8677,1,2003,7,FORD,GOLD,AUTO,2,Covers,AMERICAN,COMPACT,FORD,GA,0
43315,0,2007,3,CHEVROLET,BLUE,AUTO,2,Covers,AMERICAN,LARGE,GM,FL,0
24796,0,2006,4,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,VAN,GM,FL,0
21754,0,2003,7,CHEVROLET,WHITE,AUTO,3,Special,AMERICAN,LARGE SUV,GM,ID,1
16569,0,2004,5,CHEVROLET,BLUE,AUTO,2,Covers,AMERICAN,VAN,GM,FL,0
66161,0,2004,5,PONTIAC,RED,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,NC,0
70222,0,2005,5,HYUNDAI,BLUE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,FL,0
53490,0,2008,1,CHRYSLER,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
65969,0,2004,5,DODGE,SILVER,AUTO,2,Covers,AMERICAN,COMPACT,CHRYSLER,NC,0
65871,1,2007,2,PONTIAC,GOLD,AUTO,NULL,NULL,AMERICAN,LARGE,GM,NC,0
53673,0,2008,1,DODGE,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
37435,0,2005,4,KIA,BEIGE,AUTO,1,Alloy,OTHER ASIAN,MEDIUM SUV,OTHER,GA,0
19980,0,2004,6,CHEVROLET,GREY,AUTO,NULL,NULL,AMERICAN,MEDIUM SUV,GM,CA,0
66231,0,2007,2,DODGE,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,NC,0
54114,0,2008,2,DODGE,ORANGE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
37281,0,2006,3,HYUNDAI,BLUE,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,GA,0
35942,0,2005,5,CHEVROLET,MAROON,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,VA,0
17859,0,2004,5,CHEVROLET,RED,AUTO,2,Covers,AMERICAN,MEDIUM,GM,UT,0
41265,0,2002,8,FORD,WHITE,AUTO,1,Alloy,AMERICAN,COMPACT,FORD,SC,0
1945,0,2007,2,SUZUKI,SILVER,AUTO,2,Covers,OTHER ASIAN,COMPACT,OTHER,FL,0
56714,0,2004,6,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,VAN,GM,MS,1
23087,1,2005,5,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,COMPACT,GM,SC,0
17125,0,2006,4,PONTIAC,RED,AUTO,2,Covers,AMERICAN,MEDIUM,GM,TX,0
8770,1,2007,3,SUZUKI,RED,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,GA,0
24871,1,2004,6,CHRYSLER,SILVER,AUTO,NULL,NULL,AMERICAN,CROSSOVER,CHRYSLER,FL,0
65251,0,2007,3,PONTIAC,BLACK,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,TX,0
50641,0,2006,3,FORD,WHITE,AUTO,2,Covers,AMERICAN,VAN,FORD,TX,0
9361,0,2002,7,PONTIAC,BLACK,AUTO,1,Alloy,AMERICAN,LARGE,GM,NC,0
8277,1,2006,4,CHRYSLER,BLUE,AUTO,2,Covers,AMERICAN,CROSSOVER,CHRYSLER,NC,0
37073,1,2007,3,INFINITI,GREY,AUTO,1,Alloy,OTHER ASIAN,SPECIALTY,OTHER,TX,0
6789,0,2003,7,OLDSMOBILE,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,AZ,0
29541,0,2008,2,DODGE,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
30234,0,2007,3,DODGE,RED,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,FL,0
22600,0,2008,1,DODGE,BLACK,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,TX,0
54899,0,2006,4,DODGE,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
604,0,2006,4,FORD,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,FORD,VA,0
63725,0,2004,5,FORD,SILVER,MANUAL,2,Covers,AMERICAN,COMPACT,FORD,AZ,0
34548,0,2006,4,CHEVROLET,BLUE,AUTO,2,Covers,AMERICAN,VAN,GM,CO,0
66856,0,2006,4,SUZUKI,WHITE,AUTO,1,Alloy,OTHER ASIAN,COMPACT,OTHER,NC,0
20686,0,2006,3,NISSAN,WHITE,AUTO,2,Covers,TOP LINE ASIAN,COMPACT,OTHER,TX,0
55546,0,2008,2,DODGE,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
47749,0,2006,4,KIA,GREY,AUTO,1,Alloy,OTHER ASIAN,MEDIUM SUV,OTHER,TX,0
7514,0,2006,4,FORD,RED,AUTO,1,Alloy,AMERICAN,LARGE,FORD,GA,1
14882,0,2005,5,DODGE,PURPLE,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,SC,0
18668,0,2004,5,MAZDA,WHITE,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,TN,0
24468,0,2004,5,DODGE,RED,AUTO,NULL,NULL,AMERICAN,COMPACT,CHRYSLER,SC,0
19404,0,2005,4,PONTIAC,GREY,AUTO,1,Alloy,AMERICAN,LARGE,GM,CA,0
7347,0,2004,5,DODGE,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,GA,0
42691,0,2005,5,FORD,WHITE,AUTO,1,Alloy,AMERICAN,LARGE SUV,FORD,SC,0
51115,0,2006,4,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,AZ,0
55763,0,2006,4,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,LARGE,GM,TX,1
63010,0,2006,4,FORD,GOLD,MANUAL,2,Covers,AMERICAN,COMPACT,FORD,NC,0
28743,0,2004,5,SUBARU,SILVER,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,CO,0
31215,0,2009,1,DODGE,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,AZ,0
71921,1,2003,6,DODGE,YELLOW,AUTO,2,Covers,AMERICAN,COMPACT,CHRYSLER,CO,0
61312,0,2005,4,CHRYSLER,WHITE,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,NC,0
34298,0,2006,4,DODGE,GOLD,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,CO,0
58033,0,2005,5,DODGE,BLUE,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,TX,0
52874,0,2003,6,FORD,BLUE,AUTO,1,Alloy,AMERICAN,SPORTS,FORD,TN,0
4654,0,2004,5,DODGE,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,AZ,0
51213,0,2003,6,FORD,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,FORD,CO,0
52283,0,2008,2,DODGE,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,TX,0
23731,0,2006,4,KIA,BLACK,MANUAL,2,Covers,OTHER ASIAN,MEDIUM,OTHER,CA,0
62846,1,2003,7,LINCOLN,SILVER,AUTO,1,Alloy,AMERICAN,LARGE SUV,FORD,NC,0
13118,0,2008,2,CHEVROLET,GREY,AUTO,1,Alloy,AMERICAN,LARGE,GM,NC,0
35292,0,2008,2,CHRYSLER,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,CA,0
1089,0,2008,2,DODGE,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,AR,0
2542,0,2004,6,FORD,BLUE,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,FORD,OH,0
27295,0,2006,4,NISSAN,BLACK,AUTO,1,Alloy,TOP LINE ASIAN,MEDIUM,OTHER,OK,0
5691,0,2007,3,KIA,RED,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,AZ,0
25467,0,2007,2,FORD,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,TX,0
45419,0,2005,5,FORD,BLUE,AUTO,1,Alloy,AMERICAN,CROSSOVER,FORD,CO,0
23370,0,2005,5,CHRYSLER,RED,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,SC,0
24577,0,2006,3,DODGE,GREEN,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,FL,0
16666,0,2005,4,DODGE,SILVER,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,FL,0
37964,0,2004,5,CHEVROLET,GOLD,AUTO,1,Alloy,AMERICAN,LARGE,GM,NV,0
51737,0,2006,4,DODGE,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,CO,0
3270,0,2004,5,CHEVROLET,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,VA,0
26733,0,2005,4,CHEVROLET,BEIGE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,TX,0
34290,0,2006,4,CHRYSLER,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,CO,0
21100,0,2007,3,KIA,BLUE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,TX,0
32290,0,2007,3,CHEVROLET,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,GM,TN,0
44825,0,2008,2,CHEVROLET,BLUE,AUTO,1,Alloy,AMERICAN,LARGE,GM,TX,0
21537,0,2008,2,FORD,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,CA,0
40023,0,2006,3,PONTIAC,WHITE,AUTO,1,Alloy,AMERICAN,LARGE,GM,FL,0
9188,0,2007,2,DODGE,GREY,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,NC,0
51696,0,2005,5,FORD,GOLD,MANUAL,1,Alloy,AMERICAN,SPORTS,FORD,CO,0
57757,0,2004,5,DODGE,SILVER,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,TX,0
29742,0,2008,2,CHRYSLER,RED,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
51722,1,2004,6,JEEP,GOLD,AUTO,3,Special,AMERICAN,SMALL SUV,CHRYSLER,CO,0
28075,0,2003,6,FORD,RED,AUTO,1,Alloy,AMERICAN,SPORTS,FORD,FL,0
61903,1,2004,6,DODGE,SILVER,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,CA,0
39583,0,2008,1,CHEVROLET,BLUE,AUTO,1,Alloy,AMERICAN,LARGE,GM,AZ,0
45236,0,2005,4,FORD,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,FORD,CO,0
61074,0,2006,4,CHEVROLET,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,MO,0
55347,0,2008,2,DODGE,GOLD,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
42895,0,2006,3,DODGE,BLUE,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,FL,0
71914,0,2005,4,FORD,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,CO,0
71320,0,2003,6,PONTIAC,RED,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,NC,0
18297,0,2006,4,FORD,RED,AUTO,1,Alloy,AMERICAN,CROSSOVER,FORD,FL,0
6556,0,2003,7,CHRYSLER,RED,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,AZ,0
40305,0,2005,4,DODGE,BLUE,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,FL,0
19994,0,2003,7,CHEVROLET,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,CA,0
21436,0,2006,4,CHEVROLET,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,GM,CA,0
8140,0,2006,4,CHRYSLER,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,NC,0
51885,0,2004,6,KIA,WHITE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,CO,0
53800,0,2008,1,DODGE,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
56987,0,2004,6,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,CA,0
67120,0,2004,5,OLDSMOBILE,SILVER,AUTO,1,Alloy,AMERICAN,VAN,GM,TX,0
43503,1,2004,6,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,FL,0
9686,0,2004,5,FORD,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,MD,0
71235,0,2001,8,MERCURY,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,NC,0
64014,0,2006,3,NISSAN,BLUE,AUTO,3,Special,TOP LINE ASIAN,LARGE,OTHER,AZ,0
3915,0,2005,4,DODGE,BLUE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,AL,0
15278,0,2002,8,SATURN,BLACK,AUTO,2,Covers,AMERICAN,COMPACT,GM,CA,0
19286,0,2006,3,MERCURY,GREY,AUTO,1,Alloy,AMERICAN,SMALL SUV,FORD,CA,0
680,0,2004,6,BUICK,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,VA,0
35355,0,2008,2,CHRYSLER,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,CA,0
37121,0,2008,2,DODGE,RED,AUTO,2,Covers,AMERICAN,LARGE TRUCK,CHRYSLER,TX,0
31548,0,2008,1,PONTIAC,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,NC,0
34096,0,2004,5,KIA,BLACK,MANUAL,2,Covers,OTHER ASIAN,MEDIUM,OTHER,CO,0
38830,0,2006,3,PONTIAC,BLUE,AUTO,1,Alloy,AMERICAN,LARGE,GM,TX,0
24161,0,2006,3,FORD,RED,AUTO,1,Alloy,AMERICAN,LARGE,FORD,SC,0
16463,0,2002,7,FORD,WHITE,AUTO,2,Covers,AMERICAN,SMALL SUV,FORD,FL,0
42531,1,2006,4,NISSAN,GREEN,AUTO,1,Alloy,TOP LINE ASIAN,MEDIUM,OTHER,SC,0
42333,0,2006,4,FORD,BLUE,AUTO,2,Covers,AMERICAN,COMPACT,FORD,NC,0
17990,1,2002,8,ACURA,WHITE,AUTO,NULL,NULL,OTHER ASIAN,SPECIALTY,OTHER,UT,0
34029,0,2002,7,GMC,BLACK,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,CO,0
45269,1,2004,5,DODGE,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,CO,0
15210,0,2008,1,CHEVROLET,BLACK,AUTO,1,Alloy,AMERICAN,LARGE,GM,CA,0
35121,0,2003,7,CHRYSLER,GOLD,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,FL,0
41156,0,2007,3,MERCURY,BLACK,AUTO,1,Alloy,AMERICAN,SMALL SUV,FORD,SC,0
52132,0,2005,5,PONTIAC,RED,AUTO,2,Covers,AMERICAN,MEDIUM,GM,TX,0
22667,0,2006,4,FORD,SILVER,AUTO,1,Alloy,AMERICAN,CROSSOVER,FORD,TX,0
38897,0,2006,3,FORD,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,TX,0
32144,0,2007,3,MITSUBISHI,WHITE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,SC,0
8802,0,2006,4,SATURN,RED,AUTO,2,Covers,AMERICAN,MEDIUM,GM,GA,0
68982,0,2003,6,CHRYSLER,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,FL,0
7708,0,2004,5,DODGE,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,NC,0
14788,1,2006,3,CHRYSLER,BLUE,AUTO,NULL,NULL,AMERICAN,MEDIUM,CHRYSLER,SC,0
43671,0,2003,6,HONDA,SILVER,AUTO,2,Covers,TOP LINE ASIAN,SMALL SUV,OTHER,VA,0
12438,0,2005,4,NISSAN,BLACK,AUTO,2,Covers,TOP LINE ASIAN,COMPACT,OTHER,CA,0
8224,0,2004,6,CHRYSLER,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,NC,0
1038,0,2007,3,KIA,GOLD,AUTO,2,Covers,OTHER ASIAN,COMPACT,OTHER,IA,1
29470,0,2008,2,CHRYSLER,RED,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
7450,0,2003,7,CHRYSLER,PURPLE,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,GA,0
54051,0,2008,2,DODGE,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
20400,1,2004,6,CHEVROLET,GOLD,AUTO,NULL,NULL,AMERICAN,MEDIUM,GM,CO,0
68584,0,2006,4,PONTIAC,GOLD,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,CO,0
31067,0,2008,2,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,COMPACT,GM,AZ,0
50642,0,2006,3,DODGE,GREY,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,TX,0
12049,0,2005,5,SATURN,SILVER,MANUAL,2,Covers,AMERICAN,MEDIUM,GM,UT,0
35353,0,2008,2,CHRYSLER,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,CA,0
43984,0,2005,4,CHEVROLET,BLACK,AUTO,2,Covers,AMERICAN,LARGE,GM,PA,0
41783,0,2006,4,CHRYSLER,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,FL,0
37290,0,2006,3,DODGE,BLUE,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,GA,0
4902,0,2005,4,FORD,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,FORD,AZ,0
49197,0,2005,5,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,GM,OK,0
177,0,2005,5,FORD,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,FORD,FL,0
51354,0,2003,6,CHEVROLET,GREEN,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,CO,0
8402,0,2004,6,CHEVROLET,BLUE,AUTO,2,Covers,AMERICAN,VAN,GM,NC,0
68738,1,2004,5,FORD,GREEN,AUTO,NULL,NULL,AMERICAN,LARGE TRUCK,FORD,FL,0
35465,0,2008,2,CHRYSLER,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,CA,0
19672,0,2006,3,PONTIAC,GREEN,AUTO,2,Covers,AMERICAN,MEDIUM,GM,CA,0
41927,0,2003,7,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,VAN,GM,FL,0
70558,1,2004,5,CHEVROLET,WHITE,AUTO,NULL,NULL,AMERICAN,MEDIUM,GM,TX,0
13282,0,2006,4,KIA,SILVER,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,NC,0
31778,0,2008,1,CHRYSLER,BEIGE,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,LA,0
37702,0,2006,4,NISSAN,GREY,AUTO,2,Covers,TOP LINE ASIAN,MEDIUM,OTHER,IL,0
65659,0,2005,4,CHRYSLER,GREEN,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,FL,0
52955,0,2007,2,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,GM,TN,0
5764,1,2006,4,CHRYSLER,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,AZ,0
68523,0,2006,4,MAZDA,GREEN,MANUAL,1,Alloy,OTHER ASIAN,CROSSOVER,OTHER,CO,0
13109,0,2005,5,PONTIAC,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,NC,0
39396,0,2006,4,DODGE,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,LA,0
70088,0,2005,4,FORD,GREY,AUTO,2,Covers,AMERICAN,VAN,FORD,FL,0
57640,0,2006,3,CADILLAC,BLUE,AUTO,1,Alloy,AMERICAN,SPECIALTY,GM,TX,0
56627,0,2006,3,DODGE,BLUE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,MS,0
37781,1,2004,6,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,LARGE SUV,GM,NV,0
68992,1,2004,5,JEEP,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,FL,0
42712,0,2008,2,CHEVROLET,GREY,AUTO,2,Covers,AMERICAN,LARGE,GM,SC,0
50018,1,2003,6,FORD,GREEN,AUTO,NULL,NULL,AMERICAN,VAN,FORD,NM,0
46115,0,2004,6,CHEVROLET,GOLD,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,MO,0
52460,0,2006,4,PONTIAC,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,GM,TN,0
39368,0,2005,4,PONTIAC,GREY,AUTO,1,Alloy,AMERICAN,LARGE,GM,LA,0
3562,0,2008,2,CHRYSLER,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,IA,1
291,0,2005,5,CHEVROLET,GREY,MANUAL,1,Alloy,AMERICAN,LARGE TRUCK,GM,FL,0
8568,0,2005,5,FORD,GREEN,AUTO,1,Alloy,AMERICAN,CROSSOVER,FORD,NC,0
2919,0,2008,2,CHEVROLET,GREY,AUTO,2,Covers,AMERICAN,LARGE,GM,AL,0
33833,0,2005,5,HONDA,GOLD,AUTO,3,Special,TOP LINE ASIAN,COMPACT,OTHER,FL,0
19984,0,2008,2,FORD,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,CA,0
31912,0,2007,2,DODGE,GREY,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,SC,0
18021,0,2004,6,DODGE,GOLD,AUTO,3,Special,AMERICAN,LARGE TRUCK,CHRYSLER,UT,1
28527,0,2007,3,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,LARGE,GM,FL,0
33552,0,2006,3,PONTIAC,SILVER,AUTO,2,Covers,AMERICAN,LARGE,GM,FL,0
60573,0,2004,6,PONTIAC,BLACK,AUTO,2,Covers,AMERICAN,LARGE,GM,CA,0
37365,0,2007,2,CHEVROLET,BLUE,AUTO,2,Covers,AMERICAN,VAN,GM,GA,0
66746,0,2005,5,MITSUBISHI,SILVER,AUTO,2,Covers,OTHER ASIAN,COMPACT,OTHER,NC,0
60499,0,2005,4,FORD,WHITE,AUTO,1,Alloy,AMERICAN,COMPACT,FORD,CA,0
44042,1,2007,2,DODGE,GREY,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,PA,0
31184,0,2009,1,KIA,SILVER,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,AZ,0
54659,0,2007,3,CHEVROLET,BLUE,AUTO,2,Covers,AMERICAN,VAN,GM,CA,0
85,0,2004,6,PONTIAC,BLUE,MANUAL,1,Alloy,AMERICAN,COMPACT,GM,FL,0
13964,0,2007,2,DODGE,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,TX,0
45775,0,2005,4,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,LARGE,GM,MO,0
66745,0,2007,3,TOYOTA,SILVER,AUTO,2,Covers,TOP LINE ASIAN,MEDIUM,OTHER,NC,0
40456,0,2006,4,HYUNDAI,SILVER,AUTO,2,Covers,OTHER ASIAN,COMPACT,OTHER,TX,0
71253,0,2007,2,CHRYSLER,RED,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,NC,0
69697,0,2006,3,FORD,GREEN,AUTO,2,Covers,AMERICAN,VAN,FORD,AZ,0
38890,0,2006,3,DODGE,WHITE,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,TX,0
43066,0,2004,5,FORD,BLUE,AUTO,2,Covers,AMERICAN,LARGE TRUCK,FORD,FL,0
72821,0,2006,3,FORD,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,FORD,GA,0
7069,0,2005,4,GMC,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,GA,0
30467,0,2006,4,DODGE,SILVER,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,FL,0
45049,1,2002,7,SATURN,BLUE,AUTO,NULL,NULL,AMERICAN,MEDIUM,GM,CO,0
50533,1,2004,5,KIA,SILVER,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,TX,0
5537,0,2006,3,PONTIAC,MAROON,AUTO,1,Alloy,AMERICAN,LARGE,GM,AZ,0
64977,0,2002,7,FORD,GREEN,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,FORD,TX,0
54828,1,2007,2,DODGE,WHITE,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,OK,0
68829,0,2002,7,NISSAN,WHITE,AUTO,2,Covers,TOP LINE ASIAN,MEDIUM,OTHER,FL,0
1819,0,2002,7,CHRYSLER,BLUE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,FL,0
61803,0,2005,4,PONTIAC,SILVER,AUTO,2,Covers,AMERICAN,VAN,GM,CA,0
2716,0,2006,3,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,LARGE,GM,AL,0
64203,0,2008,2,DODGE,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,AZ,0
37370,0,2005,4,SATURN,SILVER,AUTO,1,Alloy,AMERICAN,VAN,GM,GA,0
68435,0,2008,2,JEEP,BLACK,AUTO,3,Special,AMERICAN,SMALL SUV,CHRYSLER,CO,0
60418,0,2006,4,DODGE,SILVER,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,TN,0
2633,0,2005,5,PONTIAC,BLACK,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,OH,0
41215,1,2005,5,CHRYSLER,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,SC,0
72689,0,2002,7,FORD,SILVER,AUTO,1,Alloy,AMERICAN,COMPACT,FORD,GA,0
69284,0,2006,3,CHRYSLER,GOLD,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,CA,0
58663,1,2002,8,HYUNDAI,SILVER,AUTO,2,Covers,OTHER ASIAN,COMPACT,OTHER,FL,0
14601,0,2004,5,DODGE,BLUE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,SC,0
30681,0,2007,3,MAZDA,SILVER,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,FL,0
45242,0,2004,5,FORD,WHITE,AUTO,2,Covers,AMERICAN,VAN,FORD,CO,0
34366,0,2003,7,MITSUBISHI,GREY,AUTO,1,Alloy,OTHER ASIAN,CROSSOVER,OTHER,CO,0
13454,0,2006,3,PONTIAC,BLUE,AUTO,2,Covers,AMERICAN,VAN,GM,MD,0
62418,0,2003,6,CHEVROLET,GOLD,AUTO,1,Alloy,AMERICAN,COMPACT,GM,AZ,0
48446,0,2006,4,CHEVROLET,BLACK,AUTO,2,Covers,AMERICAN,LARGE,GM,IN,0
7850,1,2005,4,MERCURY,BLACK,AUTO,1,Alloy,AMERICAN,SMALL SUV,FORD,NC,0
7742,0,2005,4,DODGE,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,NC,0
49496,0,2006,4,DODGE,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
42485,0,2003,7,JEEP,GREEN,AUTO,2,Covers,AMERICAN,SMALL SUV,CHRYSLER,SC,0
25793,0,2006,4,CHEVROLET,GREY,AUTO,2,Covers,AMERICAN,LARGE,GM,SC,0
29927,0,2004,6,CHRYSLER,GOLD,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,FL,0
